"source","parameter","value","rho_it","it","N"
"15_12_est_GP_param.csv","mu[3]",0.628446619,15,12,350
"15_12_est_GP_param.csv","mu[4]",4.750255253,15,12,350
"15_12_est_GP_param.csv","mu[5]",1.398529108,15,12,350
"15_13_est_GP_param.csv","alpha",2.495914136,15,13,350
"15_13_est_GP_param.csv","rho",2.426295808,15,13,350
"15_13_est_GP_param.csv","sigma",2.892047011,15,13,350
"15_13_est_GP_param.csv","mu[1]",1.01024479,15,13,350
"15_13_est_GP_param.csv","mu[2]",-0.257640544,15,13,350
"15_13_est_GP_param.csv","mu[3]",-1.666330384,15,13,350
"15_13_est_GP_param.csv","mu[4]",-2.903773777,15,13,350
"15_13_est_GP_param.csv","mu[5]",1.376972614,15,13,350
"15_14_est_GP_param.csv","alpha",3.02576216,15,14,350
"15_14_est_GP_param.csv","rho",2.294077319,15,14,350
"15_14_est_GP_param.csv","sigma",2.792846901,15,14,350
"15_14_est_GP_param.csv","mu[1]",-0.786914246,15,14,350
"15_14_est_GP_param.csv","mu[2]",-0.014205615,15,14,350
"15_14_est_GP_param.csv","mu[3]",-3.460498404,15,14,350
"15_14_est_GP_param.csv","mu[4]",5.073416491,15,14,350
"15_14_est_GP_param.csv","mu[5]",1.759318754,15,14,350
"15_15_est_GP_param.csv","alpha",1.676443018,15,15,350
"15_15_est_GP_param.csv","rho",0.608326451,15,15,350
"15_15_est_GP_param.csv","sigma",2.771296919,15,15,350
"15_15_est_GP_param.csv","mu[1]",0.693111313,15,15,350
"15_15_est_GP_param.csv","mu[2]",1.553306421,15,15,350
"15_15_est_GP_param.csv","mu[3]",3.50509822,15,15,350
"15_15_est_GP_param.csv","mu[4]",1.826698079,15,15,350
"15_15_est_GP_param.csv","mu[5]",-2.353823105,15,15,350
"15_16_est_GP_param.csv","alpha",2.328740789,15,16,350
"15_16_est_GP_param.csv","rho",1.230948599,15,16,350
"15_16_est_GP_param.csv","sigma",2.911882083,15,16,350
"15_16_est_GP_param.csv","mu[1]",1.103612243,15,16,350
"15_16_est_GP_param.csv","mu[2]",0.798710397,15,16,350
"15_16_est_GP_param.csv","mu[3]",0.280311639,15,16,350
"15_16_est_GP_param.csv","mu[4]",2.956267101,15,16,350
"15_16_est_GP_param.csv","mu[5]",1.610209636,15,16,350
"15_17_est_GP_param.csv","alpha",2.624276908,15,17,350
"15_17_est_GP_param.csv","rho",2.10261148,15,17,350
"15_17_est_GP_param.csv","sigma",2.741265339,15,17,350
"15_17_est_GP_param.csv","mu[1]",4.33560102,15,17,350
"15_17_est_GP_param.csv","mu[2]",-1.521074782,15,17,350
"15_17_est_GP_param.csv","mu[3]",0.838866139,15,17,350
"15_17_est_GP_param.csv","mu[4]",2.695202226,15,17,350
"15_17_est_GP_param.csv","mu[5]",3.684363867,15,17,350
"15_18_est_GP_param.csv","alpha",3.44363397,15,18,350
"15_18_est_GP_param.csv","rho",3.005054179,15,18,350
"15_18_est_GP_param.csv","sigma",2.916658714,15,18,350
"15_18_est_GP_param.csv","mu[1]",-1.254007519,15,18,350
"15_18_est_GP_param.csv","mu[2]",4.708690407,15,18,350
"15_18_est_GP_param.csv","mu[3]",-1.595098732,15,18,350
"15_18_est_GP_param.csv","mu[4]",-3.056450549,15,18,350
"15_18_est_GP_param.csv","mu[5]",1.014602373,15,18,350
"15_19_est_GP_param.csv","alpha",3.060324829,15,19,350
"15_19_est_GP_param.csv","rho",2.851423087,15,19,350
"15_19_est_GP_param.csv","sigma",2.978451117,15,19,350
"15_19_est_GP_param.csv","mu[1]",-0.495423273,15,19,350
"15_19_est_GP_param.csv","mu[2]",1.709463735,15,19,350
"15_19_est_GP_param.csv","mu[3]",2.789555332,15,19,350
"15_19_est_GP_param.csv","mu[4]",-2.98021736,15,19,350
"15_19_est_GP_param.csv","mu[5]",0.986312574,15,19,350
"15_2_est_GP_param.csv","alpha",2.709201136,15,2,350
"15_2_est_GP_param.csv","rho",1.762621264,15,2,350
"15_2_est_GP_param.csv","sigma",2.95477577,15,2,350
"15_2_est_GP_param.csv","mu[1]",4.745943254,15,2,350
"15_2_est_GP_param.csv","mu[2]",2.635052297,15,2,350
"15_2_est_GP_param.csv","mu[3]",-0.303363703,15,2,350
"15_2_est_GP_param.csv","mu[4]",0.813518582,15,2,350
"15_2_est_GP_param.csv","mu[5]",-0.834948678,15,2,350
"15_20_est_GP_param.csv","alpha",2.367182188,15,20,350
"15_20_est_GP_param.csv","rho",2.153250463,15,20,350
"15_20_est_GP_param.csv","sigma",2.987111991,15,20,350
"15_20_est_GP_param.csv","mu[1]",4.498823813,15,20,350
"15_20_est_GP_param.csv","mu[2]",0.262516017,15,20,350
"15_20_est_GP_param.csv","mu[3]",-1.592709943,15,20,350
"15_20_est_GP_param.csv","mu[4]",5.254003412,15,20,350
"15_20_est_GP_param.csv","mu[5]",-0.660345741,15,20,350
"15_3_est_GP_param.csv","alpha",2.797210271,15,3,350
"15_3_est_GP_param.csv","rho",2.008916348,15,3,350
"15_3_est_GP_param.csv","sigma",2.902228963,15,3,350
"15_3_est_GP_param.csv","mu[1]",-0.932932176,15,3,350
"15_3_est_GP_param.csv","mu[2]",1.648152287,15,3,350
"15_3_est_GP_param.csv","mu[3]",2.884954013,15,3,350
"15_3_est_GP_param.csv","mu[4]",-2.265466936,15,3,350
"15_3_est_GP_param.csv","mu[5]",-1.337171911,15,3,350
"15_4_est_GP_param.csv","alpha",2.11888967,15,4,350
"15_4_est_GP_param.csv","rho",0.327866401,15,4,350
"15_4_est_GP_param.csv","sigma",2.716934998,15,4,350
"15_4_est_GP_param.csv","mu[1]",1.307272941,15,4,350
"15_4_est_GP_param.csv","mu[2]",-0.079040605,15,4,350
"15_4_est_GP_param.csv","mu[3]",0.028425802,15,4,350
"15_4_est_GP_param.csv","mu[4]",1.680316767,15,4,350
"15_4_est_GP_param.csv","mu[5]",-1.255964495,15,4,350
"15_5_est_GP_param.csv","alpha",1.988823284,15,5,350
"15_5_est_GP_param.csv","rho",0.3218165,15,5,350
"15_5_est_GP_param.csv","sigma",2.76788634,15,5,350
"15_5_est_GP_param.csv","mu[1]",-3.423969401,15,5,350
"15_5_est_GP_param.csv","mu[2]",-1.231894028,15,5,350
"15_5_est_GP_param.csv","mu[3]",3.718422614,15,5,350
"15_5_est_GP_param.csv","mu[4]",4.114899784,15,5,350
"15_5_est_GP_param.csv","mu[5]",1.879255856,15,5,350
"15_6_est_GP_param.csv","alpha",2.688987083,15,6,350
"15_6_est_GP_param.csv","rho",2.10911973,15,6,350
"15_6_est_GP_param.csv","sigma",2.930630495,15,6,350
"15_6_est_GP_param.csv","mu[1]",4.280206496,15,6,350
"15_6_est_GP_param.csv","mu[2]",-1.150852019,15,6,350
"15_6_est_GP_param.csv","mu[3]",3.240683476,15,6,350
"15_6_est_GP_param.csv","mu[4]",-0.812081903,15,6,350
"15_6_est_GP_param.csv","mu[5]",1.665007598,15,6,350
"15_7_est_GP_param.csv","alpha",2.180988151,15,7,350
"15_7_est_GP_param.csv","rho",0.737646176,15,7,350
"15_7_est_GP_param.csv","sigma",2.778164214,15,7,350
"15_7_est_GP_param.csv","mu[1]",-0.954098027,15,7,350
"15_7_est_GP_param.csv","mu[2]",-2.047250592,15,7,350
"15_7_est_GP_param.csv","mu[3]",-1.237786665,15,7,350
"15_7_est_GP_param.csv","mu[4]",1.880739235,15,7,350
"15_7_est_GP_param.csv","mu[5]",5.005032325,15,7,350
"15_8_est_GP_param.csv","alpha",1.875073094,15,8,350
"15_8_est_GP_param.csv","rho",-1.627749351,15,8,350
"15_8_est_GP_param.csv","sigma",2.64532434,15,8,350
"15_8_est_GP_param.csv","mu[1]",-3.747019793,15,8,350
"15_8_est_GP_param.csv","mu[2]",1.988669481,15,8,350
"15_8_est_GP_param.csv","mu[3]",-4.118918177,15,8,350
"15_8_est_GP_param.csv","mu[4]",-4.436994564,15,8,350
"15_8_est_GP_param.csv","mu[5]",4.965880294,15,8,350
"15_9_est_GP_param.csv","alpha",2.908319348,15,9,350
"15_9_est_GP_param.csv","rho",-2.745006515,15,9,350
"15_9_est_GP_param.csv","sigma",1.087982472,15,9,350
"15_9_est_GP_param.csv","mu[1]",-1.285318116,15,9,350
"15_9_est_GP_param.csv","mu[2]",1.692077555,15,9,350
"15_9_est_GP_param.csv","mu[3]",2.668683201,15,9,350
"15_9_est_GP_param.csv","mu[4]",2.299985337,15,9,350
"15_9_est_GP_param.csv","mu[5]",0.474848915,15,9,350
"2_1_est_GP_param.csv","alpha",3.366304261,2,1,350
"2_1_est_GP_param.csv","rho",-2.693401833,2,1,350
"2_1_est_GP_param.csv","sigma",1.00703291,2,1,350
"2_1_est_GP_param.csv","mu[1]",1.255352199,2,1,350
"2_1_est_GP_param.csv","mu[2]",1.706047873,2,1,350
"2_1_est_GP_param.csv","mu[3]",-4.630115398,2,1,350
"2_1_est_GP_param.csv","mu[4]",1.638879817,2,1,350
"2_1_est_GP_param.csv","mu[5]",-0.979721931,2,1,350
"2_10_est_GP_param.csv","alpha",3.190114374,2,10,350
"2_10_est_GP_param.csv","rho",-2.342330036,2,10,350
"2_10_est_GP_param.csv","sigma",1.912835102,2,10,350
"2_10_est_GP_param.csv","mu[1]",3.205289071,2,10,350
"2_10_est_GP_param.csv","mu[2]",9.000398316,2,10,350
"2_10_est_GP_param.csv","mu[3]",3.968578278,2,10,350
"2_10_est_GP_param.csv","mu[4]",-3.901407742,2,10,350
"2_10_est_GP_param.csv","mu[5]",6.00937407,2,10,350
"2_11_est_GP_param.csv","alpha",3.440198785,2,11,350
"2_11_est_GP_param.csv","rho",-2.641523905,2,11,350
"2_11_est_GP_param.csv","sigma",1.196524605,2,11,350
"2_11_est_GP_param.csv","mu[1]",-1.551186258,2,11,350
"2_11_est_GP_param.csv","mu[2]",-0.510685293,2,11,350
"2_11_est_GP_param.csv","mu[3]",-1.470456718,2,11,350
"2_11_est_GP_param.csv","mu[4]",-0.329830021,2,11,350
"2_11_est_GP_param.csv","mu[5]",3.596466805,2,11,350
"2_12_est_GP_param.csv","alpha",3.129787124,2,12,350
"2_12_est_GP_param.csv","rho",2.496833274,2,12,350
"2_12_est_GP_param.csv","sigma",3.601540095,2,12,350
"2_12_est_GP_param.csv","mu[1]",2.834719329,2,12,350
"2_12_est_GP_param.csv","mu[2]",-0.794212261,2,12,350
"2_12_est_GP_param.csv","mu[3]",-2.855888272,2,12,350
"2_12_est_GP_param.csv","mu[4]",1.87795663,2,12,350
"2_12_est_GP_param.csv","mu[5]",-0.578465014,2,12,350
"2_13_est_GP_param.csv","alpha",2.685610196,2,13,350
"2_13_est_GP_param.csv","rho",0.170765053,2,13,350
"2_13_est_GP_param.csv","sigma",3.010984697,2,13,350
"2_13_est_GP_param.csv","mu[1]",3.747546759,2,13,350
"2_13_est_GP_param.csv","mu[2]",-3.560469917,2,13,350
"2_13_est_GP_param.csv","mu[3]",-1.879820212,2,13,350
"2_13_est_GP_param.csv","mu[4]",-0.808649599,2,13,350
"2_13_est_GP_param.csv","mu[5]",0.984413809,2,13,350
"2_14_est_GP_param.csv","alpha",3.169585686,2,14,350
"2_14_est_GP_param.csv","rho",-2.744842754,2,14,350
"2_14_est_GP_param.csv","sigma",1.760426226,2,14,350
"2_14_est_GP_param.csv","mu[1]",-2.787548797,2,14,350
"2_14_est_GP_param.csv","mu[2]",3.904070641,2,14,350
"2_14_est_GP_param.csv","mu[3]",0.422218963,2,14,350
"2_14_est_GP_param.csv","mu[4]",-1.181153106,2,14,350
"2_14_est_GP_param.csv","mu[5]",0.201193041,2,14,350
"2_15_est_GP_param.csv","alpha",3.325390032,2,15,350
"2_15_est_GP_param.csv","rho",-2.594840434,2,15,350
"2_15_est_GP_param.csv","sigma",1.545200092,2,15,350
"2_15_est_GP_param.csv","mu[1]",6.284614755,2,15,350
"2_15_est_GP_param.csv","mu[2]",-2.75330254,2,15,350
"2_15_est_GP_param.csv","mu[3]",3.355343295,2,15,350
"2_15_est_GP_param.csv","mu[4]",-3.056793657,2,15,350
"2_15_est_GP_param.csv","mu[5]",1.657050155,2,15,350
"2_16_est_GP_param.csv","alpha",2.354925505,2,16,350
"2_16_est_GP_param.csv","rho",-1.517254876,2,16,350
"2_16_est_GP_param.csv","sigma",2.54081861,2,16,350
"2_16_est_GP_param.csv","mu[1]",0.730896224,2,16,350
"2_16_est_GP_param.csv","mu[2]",0.571113239,2,16,350
"2_16_est_GP_param.csv","mu[3]",-1.219179218,2,16,350
"2_16_est_GP_param.csv","mu[4]",-3.353825174,2,16,350
"2_16_est_GP_param.csv","mu[5]",2.771938972,2,16,350
"2_17_est_GP_param.csv","alpha",3.152858278,2,17,350
"2_17_est_GP_param.csv","rho",2.460580308,2,17,350
"2_17_est_GP_param.csv","sigma",3.341080417,2,17,350
"2_17_est_GP_param.csv","mu[1]",-2.972529108,2,17,350
"2_17_est_GP_param.csv","mu[2]",3.072749683,2,17,350
"2_17_est_GP_param.csv","mu[3]",-3.090104123,2,17,350
"2_17_est_GP_param.csv","mu[4]",-0.055581853,2,17,350
"2_17_est_GP_param.csv","mu[5]",0.870775308,2,17,350
"2_18_est_GP_param.csv","alpha",3.299107356,2,18,350
"2_18_est_GP_param.csv","rho",-2.745090001,2,18,350
"2_18_est_GP_param.csv","sigma",1.071618579,2,18,350
"2_18_est_GP_param.csv","mu[1]",-2.496073068,2,18,350
"2_18_est_GP_param.csv","mu[2]",-0.403677115,2,18,350
"2_18_est_GP_param.csv","mu[3]",-0.570618734,2,18,350
"2_18_est_GP_param.csv","mu[4]",2.906503114,2,18,350
"2_18_est_GP_param.csv","mu[5]",-1.251801249,2,18,350
"2_19_est_GP_param.csv","alpha",2.189465334,2,19,350
"2_19_est_GP_param.csv","rho",-1.788558369,2,19,350
"2_19_est_GP_param.csv","sigma",2.970049067,2,19,350
"2_19_est_GP_param.csv","mu[1]",0.755497626,2,19,350
"2_19_est_GP_param.csv","mu[2]",-2.724816263,2,19,350
"2_19_est_GP_param.csv","mu[3]",2.303154567,2,19,350
"2_19_est_GP_param.csv","mu[4]",6.437057766,2,19,350
"2_19_est_GP_param.csv","mu[5]",-4.580899032,2,19,350
"2_2_est_GP_param.csv","alpha",2.634399111,2,2,350
"2_2_est_GP_param.csv","rho",-2.225708185,2,2,350
"2_2_est_GP_param.csv","sigma",2.553933388,2,2,350
"2_2_est_GP_param.csv","mu[1]",-0.228238392,2,2,350
"2_2_est_GP_param.csv","mu[2]",2.285275453,2,2,350
"2_2_est_GP_param.csv","mu[3]",-4.741163026,2,2,350
"2_2_est_GP_param.csv","mu[4]",-3.363338869,2,2,350
"2_2_est_GP_param.csv","mu[5]",-0.964019899,2,2,350
"2_20_est_GP_param.csv","alpha",3.212119157,2,20,350
"2_20_est_GP_param.csv","rho",-2.740826489,2,20,350
"2_20_est_GP_param.csv","sigma",1.707396331,2,20,350
"2_20_est_GP_param.csv","mu[1]",3.606309361,2,20,350
"2_20_est_GP_param.csv","mu[2]",-0.227636472,2,20,350
"2_20_est_GP_param.csv","mu[3]",-4.270756919,2,20,350
"2_20_est_GP_param.csv","mu[4]",-1.390185205,2,20,350
"2_20_est_GP_param.csv","mu[5]",0.988277699,2,20,350
"2_3_est_GP_param.csv","alpha",3.385286162,2,3,350
"2_3_est_GP_param.csv","rho",-2.529187203,2,3,350
"2_3_est_GP_param.csv","sigma",1.568275328,2,3,350
"2_3_est_GP_param.csv","mu[1]",-0.696201587,2,3,350
"2_3_est_GP_param.csv","mu[2]",5.939023747,2,3,350
"2_3_est_GP_param.csv","mu[3]",4.361510983,2,3,350
"2_3_est_GP_param.csv","mu[4]",0.964473483,2,3,350
"2_3_est_GP_param.csv","mu[5]",0.58972097,2,3,350
"2_4_est_GP_param.csv","alpha",3.365151351,2,4,350
"2_4_est_GP_param.csv","rho",-2.81509954,2,4,350
"2_4_est_GP_param.csv","sigma",1.197207412,2,4,350
"2_4_est_GP_param.csv","mu[1]",-1.753030974,2,4,350
"2_4_est_GP_param.csv","mu[2]",3.095942816,2,4,350
"2_4_est_GP_param.csv","mu[3]",0.764800682,2,4,350
"2_4_est_GP_param.csv","mu[4]",-4.805562899,2,4,350
"2_4_est_GP_param.csv","mu[5]",-1.208063167,2,4,350
"2_5_est_GP_param.csv","alpha",2.161185909,2,5,350
"2_5_est_GP_param.csv","rho",-1.744180244,2,5,350
"2_5_est_GP_param.csv","sigma",2.789824024,2,5,350
"2_5_est_GP_param.csv","mu[1]",3.051372305,2,5,350
"2_5_est_GP_param.csv","mu[2]",-0.112145861,2,5,350
"2_5_est_GP_param.csv","mu[3]",-0.567550317,2,5,350
"2_5_est_GP_param.csv","mu[4]",4.304233466,2,5,350
"2_5_est_GP_param.csv","mu[5]",-0.228814663,2,5,350
"2_6_est_GP_param.csv","alpha",3.330542257,2,6,350
"2_6_est_GP_param.csv","rho",-2.824400579,2,6,350
"2_6_est_GP_param.csv","sigma",0.826912164,2,6,350
"2_6_est_GP_param.csv","mu[1]",-0.513615231,2,6,350
"2_6_est_GP_param.csv","mu[2]",-2.246045078,2,6,350
"2_6_est_GP_param.csv","mu[3]",1.988813398,2,6,350
"2_6_est_GP_param.csv","mu[4]",-2.158787305,2,6,350
"2_6_est_GP_param.csv","mu[5]",2.147841197,2,6,350
"2_7_est_GP_param.csv","alpha",2.354404371,2,7,350
"2_7_est_GP_param.csv","rho",-1.954364365,2,7,350
"2_7_est_GP_param.csv","sigma",2.55744108,2,7,350
"2_7_est_GP_param.csv","mu[1]",1.937979743,2,7,350
"2_7_est_GP_param.csv","mu[2]",8.023806135,2,7,350
"2_7_est_GP_param.csv","mu[3]",-0.95995067,2,7,350
"2_7_est_GP_param.csv","mu[4]",3.08783547,2,7,350
"2_7_est_GP_param.csv","mu[5]",5.380841802,2,7,350
"2_8_est_GP_param.csv","alpha",3.224122648,2,8,350
"2_8_est_GP_param.csv","rho",-2.519392156,2,8,350
"2_8_est_GP_param.csv","sigma",1.440341367,2,8,350
"2_8_est_GP_param.csv","mu[1]",-2.614713263,2,8,350
"2_8_est_GP_param.csv","mu[2]",3.6459214,2,8,350
"2_8_est_GP_param.csv","mu[3]",0.824448341,2,8,350
"2_8_est_GP_param.csv","mu[4]",0.710196617,2,8,350
"2_8_est_GP_param.csv","mu[5]",2.752905316,2,8,350
"2_9_est_GP_param.csv","alpha",2.768799936,2,9,350
"2_9_est_GP_param.csv","rho",-2.606412493,2,9,350
"2_9_est_GP_param.csv","sigma",2.231719611,2,9,350
"2_9_est_GP_param.csv","mu[1]",-2.552568663,2,9,350
"2_9_est_GP_param.csv","mu[2]",-0.433641923,2,9,350
"2_9_est_GP_param.csv","mu[3]",-0.879376612,2,9,350
"2_9_est_GP_param.csv","mu[4]",-3.701788306,2,9,350
"2_9_est_GP_param.csv","mu[5]",0.72698319,2,9,350
"3_1_est_GP_param.csv","alpha",2.484294359,3,1,350
"3_1_est_GP_param.csv","rho",-1.87295772,3,1,350
"3_1_est_GP_param.csv","sigma",2.116318243,3,1,350
"3_1_est_GP_param.csv","mu[1]",-1.811953845,3,1,350
"3_1_est_GP_param.csv","mu[2]",-1.133800797,3,1,350
"3_1_est_GP_param.csv","mu[3]",-4.587548477,3,1,350
"3_1_est_GP_param.csv","mu[4]",-0.447112139,3,1,350
"3_1_est_GP_param.csv","mu[5]",-3.340386462,3,1,350
"3_10_est_GP_param.csv","alpha",2.658187504,3,10,350
"3_10_est_GP_param.csv","rho",-1.542573494,3,10,350
"3_10_est_GP_param.csv","sigma",2.703799359,3,10,350
"3_10_est_GP_param.csv","mu[1]",-2.139865711,3,10,350
"3_10_est_GP_param.csv","mu[2]",1.813623531,3,10,350
"3_10_est_GP_param.csv","mu[3]",2.726203603,3,10,350
"3_10_est_GP_param.csv","mu[4]",-0.338206985,3,10,350
"3_10_est_GP_param.csv","mu[5]",2.434171001,3,10,350
"3_11_est_GP_param.csv","alpha",2.327563704,3,11,350
"3_11_est_GP_param.csv","rho",-1.428685381,3,11,350
"3_11_est_GP_param.csv","sigma",2.673907668,3,11,350
"3_11_est_GP_param.csv","mu[1]",-0.417999025,3,11,350
"3_11_est_GP_param.csv","mu[2]",-2.184728182,3,11,350
"3_11_est_GP_param.csv","mu[3]",-4.617232134,3,11,350
"3_11_est_GP_param.csv","mu[4]",1.967889861,3,11,350
"3_11_est_GP_param.csv","mu[5]",-3.410266711,3,11,350
"3_12_est_GP_param.csv","alpha",2.144008279,3,12,350
"3_12_est_GP_param.csv","rho",-1.647741173,3,12,350
"3_12_est_GP_param.csv","sigma",2.787808713,3,12,350
"3_12_est_GP_param.csv","mu[1]",5.159073369,3,12,350
"3_12_est_GP_param.csv","mu[2]",1.320570663,3,12,350
"3_12_est_GP_param.csv","mu[3]",1.298777054,3,12,350
"3_12_est_GP_param.csv","mu[4]",3.776178177,3,12,350
"3_12_est_GP_param.csv","mu[5]",-0.9024274,3,12,350
"3_13_est_GP_param.csv","alpha",2.160382693,3,13,350
"3_13_est_GP_param.csv","rho",-1.625879643,3,13,350
"3_13_est_GP_param.csv","sigma",2.867893761,3,13,350
"3_13_est_GP_param.csv","mu[1]",-2.021607839,3,13,350
"3_13_est_GP_param.csv","mu[2]",-2.397403536,3,13,350
"3_13_est_GP_param.csv","mu[3]",0.051067364,3,13,350
"3_13_est_GP_param.csv","mu[4]",1.861214743,3,13,350
"3_13_est_GP_param.csv","mu[5]",-0.480654928,3,13,350
"3_14_est_GP_param.csv","alpha",2.670987767,3,14,350
"3_14_est_GP_param.csv","rho",-2.46313811,3,14,350
"3_14_est_GP_param.csv","sigma",2.29280684,3,14,350
"3_14_est_GP_param.csv","mu[1]",-4.195563318,3,14,350
"3_14_est_GP_param.csv","mu[2]",-1.333421624,3,14,350
"3_14_est_GP_param.csv","mu[3]",0.731720023,3,14,350
"3_14_est_GP_param.csv","mu[4]",-3.300304924,3,14,350
"3_14_est_GP_param.csv","mu[5]",5.087918645,3,14,350
"3_15_est_GP_param.csv","alpha",3.022919972,3,15,350
"3_15_est_GP_param.csv","rho",-2.185589471,3,15,350
"3_15_est_GP_param.csv","sigma",1.879304286,3,15,350
"3_15_est_GP_param.csv","mu[1]",-0.271025681,3,15,350
"3_15_est_GP_param.csv","mu[2]",4.615615412,3,15,350
"3_15_est_GP_param.csv","mu[3]",-1.743227645,3,15,350
"3_15_est_GP_param.csv","mu[4]",0.987680223,3,15,350
"3_15_est_GP_param.csv","mu[5]",5.971530499,3,15,350
"3_16_est_GP_param.csv","alpha",2.479700365,3,16,350
"3_16_est_GP_param.csv","rho",-1.389646868,3,16,350
"3_16_est_GP_param.csv","sigma",2.980684147,3,16,350
"3_16_est_GP_param.csv","mu[1]",-0.087987749,3,16,350
"3_16_est_GP_param.csv","mu[2]",2.355798585,3,16,350
"3_16_est_GP_param.csv","mu[3]",0.836052154,3,16,350
"3_16_est_GP_param.csv","mu[4]",-0.061667218,3,16,350
"3_16_est_GP_param.csv","mu[5]",-2.23044871,3,16,350
"3_17_est_GP_param.csv","alpha",2.851021594,3,17,350
"3_17_est_GP_param.csv","rho",-1.787377177,3,17,350
"3_17_est_GP_param.csv","sigma",2.424659335,3,17,350
"3_17_est_GP_param.csv","mu[1]",-1.23069918,3,17,350
"3_17_est_GP_param.csv","mu[2]",3.960787826,3,17,350
"3_17_est_GP_param.csv","mu[3]",-2.306834138,3,17,350
"3_17_est_GP_param.csv","mu[4]",1.943883879,3,17,350
"3_17_est_GP_param.csv","mu[5]",-0.745004864,3,17,350
"3_18_est_GP_param.csv","alpha",2.171204921,3,18,350
"3_18_est_GP_param.csv","rho",-0.848998352,3,18,350
"3_18_est_GP_param.csv","sigma",3.107862432,3,18,350
"3_18_est_GP_param.csv","mu[1]",2.068379943,3,18,350
"3_18_est_GP_param.csv","mu[2]",4.862193471,3,18,350
"3_18_est_GP_param.csv","mu[3]",1.993095614,3,18,350
"3_18_est_GP_param.csv","mu[4]",1.094786446,3,18,350
"3_18_est_GP_param.csv","mu[5]",0.657694275,3,18,350
"3_19_est_GP_param.csv","alpha",3.38620099,3,19,350
"3_19_est_GP_param.csv","rho",-2.805982489,3,19,350
"3_19_est_GP_param.csv","sigma",1.262455712,3,19,350
"3_19_est_GP_param.csv","mu[1]",-1.129183846,3,19,350
"3_19_est_GP_param.csv","mu[2]",5.029563914,3,19,350
"3_19_est_GP_param.csv","mu[3]",0.464954086,3,19,350
"3_19_est_GP_param.csv","mu[4]",-2.123160591,3,19,350
"3_19_est_GP_param.csv","mu[5]",-3.771714457,3,19,350
"3_2_est_GP_param.csv","alpha",2.014201067,3,2,350
"3_2_est_GP_param.csv","rho",-0.350391713,3,2,350
"3_2_est_GP_param.csv","sigma",3.294176961,3,2,350
"3_2_est_GP_param.csv","mu[1]",-0.905824927,3,2,350
"3_2_est_GP_param.csv","mu[2]",4.858011212,3,2,350
"3_2_est_GP_param.csv","mu[3]",-2.570052279,3,2,350
"3_2_est_GP_param.csv","mu[4]",-0.49678366,3,2,350
"3_2_est_GP_param.csv","mu[5]",2.441251452,3,2,350
"3_20_est_GP_param.csv","alpha",2.664571987,3,20,350
"3_20_est_GP_param.csv","rho",-1.764624591,3,20,350
"3_20_est_GP_param.csv","sigma",2.243525664,3,20,350
"3_20_est_GP_param.csv","mu[1]",-0.092211912,3,20,350
"3_20_est_GP_param.csv","mu[2]",-1.659886118,3,20,350
"3_20_est_GP_param.csv","mu[3]",0.156611251,3,20,350
"3_20_est_GP_param.csv","mu[4]",7.292791714,3,20,350
"3_20_est_GP_param.csv","mu[5]",3.891014394,3,20,350
"3_3_est_GP_param.csv","alpha",2.161855606,3,3,350
"3_3_est_GP_param.csv","rho",-0.958561826,3,3,350
"3_3_est_GP_param.csv","sigma",3.004417355,3,3,350
"3_3_est_GP_param.csv","mu[1]",2.728604524,3,3,350
"3_3_est_GP_param.csv","mu[2]",-3.195358013,3,3,350
"3_3_est_GP_param.csv","mu[3]",-1.526860763,3,3,350
"3_3_est_GP_param.csv","mu[4]",-1.975758409,3,3,350
"3_3_est_GP_param.csv","mu[5]",-3.118245459,3,3,350
"3_4_est_GP_param.csv","alpha",2.491865485,3,4,350
"3_4_est_GP_param.csv","rho",-1.414004349,3,4,350
"3_4_est_GP_param.csv","sigma",2.42539526,3,4,350
"3_4_est_GP_param.csv","mu[1]",6.009129863,3,4,350
"3_4_est_GP_param.csv","mu[2]",-0.355558746,3,4,350
"3_4_est_GP_param.csv","mu[3]",4.547293432,3,4,350
"3_4_est_GP_param.csv","mu[4]",-0.68722167,3,4,350
"3_4_est_GP_param.csv","mu[5]",-2.337107604,3,4,350
"3_5_est_GP_param.csv","alpha",3.485597,3,5,350
"3_5_est_GP_param.csv","rho",2.396107083,3,5,350
