"source","parameter","value","rho_it","it","N"
"11_7_sim_GP_param.csv","mu_500",3.91151642140521,11,7,9999
"11_8_sim_GP_param.csv","alpha",4,11,8,9999
"11_8_sim_GP_param.csv","rho",8,11,8,9999
"11_8_sim_GP_param.csv","sigma",3,11,8,9999
"11_8_sim_GP_param.csv","mu_0",2.90540089424196,11,8,9999
"11_8_sim_GP_param.csv","mu_50",-1.17923727828733,11,8,9999
"11_8_sim_GP_param.csv","mu_150",-3.38991614962953,11,8,9999
"11_8_sim_GP_param.csv","mu_300",-2.11103586202644,11,8,9999
"11_8_sim_GP_param.csv","mu_500",-0.382738098582464,11,8,9999
"11_9_sim_GP_param.csv","alpha",4,11,9,9999
"11_9_sim_GP_param.csv","rho",8,11,9,9999
"11_9_sim_GP_param.csv","sigma",3,11,9,9999
"11_9_sim_GP_param.csv","mu_0",-2.75445095467798,11,9,9999
"11_9_sim_GP_param.csv","mu_50",-0.565856218637318,11,9,9999
"11_9_sim_GP_param.csv","mu_150",0.56851077837502,11,9,9999
"11_9_sim_GP_param.csv","mu_300",-3.22644393591943,11,9,9999
"11_9_sim_GP_param.csv","mu_500",-4.86366550379907,11,9,9999
"11_10_sim_GP_param.csv","alpha",4,11,10,9999
"11_10_sim_GP_param.csv","rho",8,11,10,9999
"11_10_sim_GP_param.csv","sigma",3,11,10,9999
"11_10_sim_GP_param.csv","mu_0",0.344238232690288,11,10,9999
"11_10_sim_GP_param.csv","mu_50",-3.30988130379529,11,10,9999
"11_10_sim_GP_param.csv","mu_150",-3.5294522656098,11,10,9999
"11_10_sim_GP_param.csv","mu_300",5.02203083118625,11,10,9999
"11_10_sim_GP_param.csv","mu_500",6.07498729925374,11,10,9999
"11_11_sim_GP_param.csv","alpha",4,11,11,9999
"11_11_sim_GP_param.csv","rho",8,11,11,9999
"11_11_sim_GP_param.csv","sigma",3,11,11,9999
"11_11_sim_GP_param.csv","mu_0",2.32401680282267,11,11,9999
"11_11_sim_GP_param.csv","mu_50",2.06803182667116,11,11,9999
"11_11_sim_GP_param.csv","mu_150",0.935722950242521,11,11,9999
"11_11_sim_GP_param.csv","mu_300",1.71559433230328,11,11,9999
"11_11_sim_GP_param.csv","mu_500",-2.11682969676447,11,11,9999
"11_12_sim_GP_param.csv","alpha",4,11,12,9999
"11_12_sim_GP_param.csv","rho",8,11,12,9999
"11_12_sim_GP_param.csv","sigma",3,11,12,9999
"11_12_sim_GP_param.csv","mu_0",-1.17148603040858,11,12,9999
"11_12_sim_GP_param.csv","mu_50",-0.137872492641441,11,12,9999
"11_12_sim_GP_param.csv","mu_150",-2.89258215121162,11,12,9999
"11_12_sim_GP_param.csv","mu_300",-2.56669935675236,11,12,9999
"11_12_sim_GP_param.csv","mu_500",3.53896188248408,11,12,9999
"11_13_sim_GP_param.csv","alpha",4,11,13,9999
"11_13_sim_GP_param.csv","rho",8,11,13,9999
"11_13_sim_GP_param.csv","sigma",3,11,13,9999
"11_13_sim_GP_param.csv","mu_0",3.05945379864544,11,13,9999
"11_13_sim_GP_param.csv","mu_50",-4.75107552724469,11,13,9999
"11_13_sim_GP_param.csv","mu_150",-0.911787186152112,11,13,9999
"11_13_sim_GP_param.csv","mu_300",4.78734098576316,11,13,9999
"11_13_sim_GP_param.csv","mu_500",-6.15611665380825,11,13,9999
"11_14_sim_GP_param.csv","alpha",4,11,14,9999
"11_14_sim_GP_param.csv","rho",8,11,14,9999
"11_14_sim_GP_param.csv","sigma",3,11,14,9999
"11_14_sim_GP_param.csv","mu_0",-1.41899359020582,11,14,9999
"11_14_sim_GP_param.csv","mu_50",-2.6899905000326,11,14,9999
"11_14_sim_GP_param.csv","mu_150",-2.61443681763426,11,14,9999
"11_14_sim_GP_param.csv","mu_300",-5.70453716155031,11,14,9999
"11_14_sim_GP_param.csv","mu_500",1.42358084265122,11,14,9999
"11_15_sim_GP_param.csv","alpha",4,11,15,9999
"11_15_sim_GP_param.csv","rho",8,11,15,9999
"11_15_sim_GP_param.csv","sigma",3,11,15,9999
"11_15_sim_GP_param.csv","mu_0",0.801876808027057,11,15,9999
"11_15_sim_GP_param.csv","mu_50",-3.48777328576173,11,15,9999
"11_15_sim_GP_param.csv","mu_150",-2.41760116826254,11,15,9999
"11_15_sim_GP_param.csv","mu_300",7.94346547903612,11,15,9999
"11_15_sim_GP_param.csv","mu_500",-3.09592572884205,11,15,9999
"11_16_sim_GP_param.csv","alpha",4,11,16,9999
"11_16_sim_GP_param.csv","rho",8,11,16,9999
"11_16_sim_GP_param.csv","sigma",3,11,16,9999
"11_16_sim_GP_param.csv","mu_0",1.0228889264512,11,16,9999
"11_16_sim_GP_param.csv","mu_50",1.7185390419055,11,16,9999
"11_16_sim_GP_param.csv","mu_150",-0.552957937364266,11,16,9999
"11_16_sim_GP_param.csv","mu_300",-9.13641688722815,11,16,9999
"11_16_sim_GP_param.csv","mu_500",0.208914864522084,11,16,9999
"11_17_sim_GP_param.csv","alpha",4,11,17,9999
"11_17_sim_GP_param.csv","rho",8,11,17,9999
"11_17_sim_GP_param.csv","sigma",3,11,17,9999
"11_17_sim_GP_param.csv","mu_0",-1.27737220739833,11,17,9999
"11_17_sim_GP_param.csv","mu_50",-1.09737427060796,11,17,9999
"11_17_sim_GP_param.csv","mu_150",-6.8471023858379,11,17,9999
"11_17_sim_GP_param.csv","mu_300",4.80441389793401,11,17,9999
"11_17_sim_GP_param.csv","mu_500",-1.95054035061961,11,17,9999
"11_18_sim_GP_param.csv","alpha",4,11,18,9999
"11_18_sim_GP_param.csv","rho",8,11,18,9999
"11_18_sim_GP_param.csv","sigma",3,11,18,9999
"11_18_sim_GP_param.csv","mu_0",2.03424497861384,11,18,9999
"11_18_sim_GP_param.csv","mu_50",0.0318831053537066,11,18,9999
"11_18_sim_GP_param.csv","mu_150",0.772471921745376,11,18,9999
"11_18_sim_GP_param.csv","mu_300",0.573851260630747,11,18,9999
"11_18_sim_GP_param.csv","mu_500",1.48723150484193,11,18,9999
"11_19_sim_GP_param.csv","alpha",4,11,19,9999
"11_19_sim_GP_param.csv","rho",8,11,19,9999
"11_19_sim_GP_param.csv","sigma",3,11,19,9999
"11_19_sim_GP_param.csv","mu_0",-5.63239161935905,11,19,9999
"11_19_sim_GP_param.csv","mu_50",-6.1889034179172,11,19,9999
"11_19_sim_GP_param.csv","mu_150",1.53562804700766,11,19,9999
"11_19_sim_GP_param.csv","mu_300",-3.21241058584987,11,19,9999
"11_19_sim_GP_param.csv","mu_500",6.44080391897438,11,19,9999
"11_20_sim_GP_param.csv","alpha",4,11,20,9999
"11_20_sim_GP_param.csv","rho",8,11,20,9999
"11_20_sim_GP_param.csv","sigma",3,11,20,9999
"11_20_sim_GP_param.csv","mu_0",-6.19810325787591,11,20,9999
"11_20_sim_GP_param.csv","mu_50",-3.72711471257294,11,20,9999
"11_20_sim_GP_param.csv","mu_150",-2.98558930325113,11,20,9999
"11_20_sim_GP_param.csv","mu_300",-2.08358485700405,11,20,9999
"11_20_sim_GP_param.csv","mu_500",-0.872878192994345,11,20,9999
"12_1_sim_GP_param.csv","alpha",4,12,1,9999
"12_1_sim_GP_param.csv","rho",10,12,1,9999
"12_1_sim_GP_param.csv","sigma",3,12,1,9999
"12_1_sim_GP_param.csv","mu_0",1.4733355055893,12,1,9999
"12_1_sim_GP_param.csv","mu_50",-1.84627840745508,12,1,9999
"12_1_sim_GP_param.csv","mu_150",-0.792610945558039,12,1,9999
"12_1_sim_GP_param.csv","mu_300",-0.744026525606824,12,1,9999
"12_1_sim_GP_param.csv","mu_500",-7.91865880704801,12,1,9999
"12_2_sim_GP_param.csv","alpha",4,12,2,9999
"12_2_sim_GP_param.csv","rho",10,12,2,9999
"12_2_sim_GP_param.csv","sigma",3,12,2,9999
"12_2_sim_GP_param.csv","mu_0",-3.22936618558735,12,2,9999
"12_2_sim_GP_param.csv","mu_50",-0.822879024143027,12,2,9999
"12_2_sim_GP_param.csv","mu_150",-1.91209043386849,12,2,9999
"12_2_sim_GP_param.csv","mu_300",3.37108736742787,12,2,9999
"12_2_sim_GP_param.csv","mu_500",-3.20545544287407,12,2,9999
"12_3_sim_GP_param.csv","alpha",4,12,3,9999
"12_3_sim_GP_param.csv","rho",10,12,3,9999
"12_3_sim_GP_param.csv","sigma",3,12,3,9999
"12_3_sim_GP_param.csv","mu_0",-1.68183284110931,12,3,9999
"12_3_sim_GP_param.csv","mu_50",0.313389043329632,12,3,9999
"12_3_sim_GP_param.csv","mu_150",-1.47393059956761,12,3,9999
"12_3_sim_GP_param.csv","mu_300",2.28732396259147,12,3,9999
"12_3_sim_GP_param.csv","mu_500",0.979416719121353,12,3,9999
"12_4_sim_GP_param.csv","alpha",4,12,4,9999
"12_4_sim_GP_param.csv","rho",10,12,4,9999
"12_4_sim_GP_param.csv","sigma",3,12,4,9999
"12_4_sim_GP_param.csv","mu_0",8.67682453454135,12,4,9999
"12_4_sim_GP_param.csv","mu_50",-0.263526571714424,12,4,9999
"12_4_sim_GP_param.csv","mu_150",1.59129370920187,12,4,9999
"12_4_sim_GP_param.csv","mu_300",-2.19551457244184,12,4,9999
"12_4_sim_GP_param.csv","mu_500",-3.15992696723479,12,4,9999
"12_5_sim_GP_param.csv","alpha",4,12,5,9999
"12_5_sim_GP_param.csv","rho",10,12,5,9999
"12_5_sim_GP_param.csv","sigma",3,12,5,9999
"12_5_sim_GP_param.csv","mu_0",-0.481907985499789,12,5,9999
"12_5_sim_GP_param.csv","mu_50",-1.59696449169704,12,5,9999
"12_5_sim_GP_param.csv","mu_150",5.02587212371025,12,5,9999
"12_5_sim_GP_param.csv","mu_300",-8.64235490092408,12,5,9999
"12_5_sim_GP_param.csv","mu_500",1.30783751960448,12,5,9999
"12_6_sim_GP_param.csv","alpha",4,12,6,9999
"12_6_sim_GP_param.csv","rho",10,12,6,9999
"12_6_sim_GP_param.csv","sigma",3,12,6,9999
"12_6_sim_GP_param.csv","mu_0",1.92643011337264,12,6,9999
"12_6_sim_GP_param.csv","mu_50",-1.96095098554766,12,6,9999
"12_6_sim_GP_param.csv","mu_150",4.23474193970908,12,6,9999
"12_6_sim_GP_param.csv","mu_300",-0.679148591568544,12,6,9999
"12_6_sim_GP_param.csv","mu_500",-1.99938482379924,12,6,9999
"12_7_sim_GP_param.csv","alpha",4,12,7,9999
"12_7_sim_GP_param.csv","rho",10,12,7,9999
"12_7_sim_GP_param.csv","sigma",3,12,7,9999
"12_7_sim_GP_param.csv","mu_0",4.22604541253509,12,7,9999
"12_7_sim_GP_param.csv","mu_50",-5.11476664715412,12,7,9999
"12_7_sim_GP_param.csv","mu_150",-0.958694659477522,12,7,9999
"12_7_sim_GP_param.csv","mu_300",1.6480723426243,12,7,9999
"12_7_sim_GP_param.csv","mu_500",-2.08550463521974,12,7,9999
"12_8_sim_GP_param.csv","alpha",4,12,8,9999
"12_8_sim_GP_param.csv","rho",10,12,8,9999
"12_8_sim_GP_param.csv","sigma",3,12,8,9999
"12_8_sim_GP_param.csv","mu_0",-0.431732291600479,12,8,9999
"12_8_sim_GP_param.csv","mu_50",0.318152892541462,12,8,9999
"12_8_sim_GP_param.csv","mu_150",0.883928748067139,12,8,9999
"12_8_sim_GP_param.csv","mu_300",5.04591067607253,12,8,9999
"12_8_sim_GP_param.csv","mu_500",1.00953071849575,12,8,9999
"12_9_sim_GP_param.csv","alpha",4,12,9,9999
"12_9_sim_GP_param.csv","rho",10,12,9,9999
"12_9_sim_GP_param.csv","sigma",3,12,9,9999
"12_9_sim_GP_param.csv","mu_0",0.222865247467896,12,9,9999
"12_9_sim_GP_param.csv","mu_50",4.16832748192144,12,9,9999
"12_9_sim_GP_param.csv","mu_150",1.59556292335268,12,9,9999
"12_9_sim_GP_param.csv","mu_300",-3.22496292290262,12,9,9999
"12_9_sim_GP_param.csv","mu_500",-4.42396310254227,12,9,9999
"12_10_sim_GP_param.csv","alpha",4,12,10,9999
"12_10_sim_GP_param.csv","rho",10,12,10,9999
"12_10_sim_GP_param.csv","sigma",3,12,10,9999
"12_10_sim_GP_param.csv","mu_0",3.52980447264907,12,10,9999
"12_10_sim_GP_param.csv","mu_50",-4.43251094452116,12,10,9999
"12_10_sim_GP_param.csv","mu_150",-0.293381877317743,12,10,9999
"12_10_sim_GP_param.csv","mu_300",-3.57302099991242,12,10,9999
"12_10_sim_GP_param.csv","mu_500",0.268060900254113,12,10,9999
"12_11_sim_GP_param.csv","alpha",4,12,11,9999
"12_11_sim_GP_param.csv","rho",10,12,11,9999
"12_11_sim_GP_param.csv","sigma",3,12,11,9999
"12_11_sim_GP_param.csv","mu_0",-1.33367514375106,12,11,9999
"12_11_sim_GP_param.csv","mu_50",1.9549281749396,12,11,9999
"12_11_sim_GP_param.csv","mu_150",2.51906703542732,12,11,9999
"12_11_sim_GP_param.csv","mu_300",3.91775847457575,12,11,9999
"12_11_sim_GP_param.csv","mu_500",2.35480387978809,12,11,9999
"12_12_sim_GP_param.csv","alpha",4,12,12,9999
"12_12_sim_GP_param.csv","rho",10,12,12,9999
"12_12_sim_GP_param.csv","sigma",3,12,12,9999
"12_12_sim_GP_param.csv","mu_0",2.73730353720887,12,12,9999
"12_12_sim_GP_param.csv","mu_50",0.200990646509426,12,12,9999
"12_12_sim_GP_param.csv","mu_150",-5.50228605621956,12,12,9999
"12_12_sim_GP_param.csv","mu_300",-4.93700331380804,12,12,9999
"12_12_sim_GP_param.csv","mu_500",-0.999387734770122,12,12,9999
"12_13_sim_GP_param.csv","alpha",4,12,13,9999
"12_13_sim_GP_param.csv","rho",10,12,13,9999
"12_13_sim_GP_param.csv","sigma",3,12,13,9999
"12_13_sim_GP_param.csv","mu_0",-1.04800630728675,12,13,9999
"12_13_sim_GP_param.csv","mu_50",2.75521283769753,12,13,9999
"12_13_sim_GP_param.csv","mu_150",-2.78488313154145,12,13,9999
"12_13_sim_GP_param.csv","mu_300",-4.91611576841704,12,13,9999
"12_13_sim_GP_param.csv","mu_500",1.98892159309486,12,13,9999
"12_14_sim_GP_param.csv","alpha",4,12,14,9999
"12_14_sim_GP_param.csv","rho",10,12,14,9999
"12_14_sim_GP_param.csv","sigma",3,12,14,9999
"12_14_sim_GP_param.csv","mu_0",8.39882944753429,12,14,9999
"12_14_sim_GP_param.csv","mu_50",-0.830455505883455,12,14,9999
"12_14_sim_GP_param.csv","mu_150",-2.19774929660862,12,14,9999
"12_14_sim_GP_param.csv","mu_300",2.4881738207608,12,14,9999
"12_14_sim_GP_param.csv","mu_500",-5.00284774772568,12,14,9999
"12_15_sim_GP_param.csv","alpha",4,12,15,9999
"12_15_sim_GP_param.csv","rho",10,12,15,9999
"12_15_sim_GP_param.csv","sigma",3,12,15,9999
"12_15_sim_GP_param.csv","mu_0",1.69974529413163,12,15,9999
"12_15_sim_GP_param.csv","mu_50",4.9186578237335,12,15,9999
"12_15_sim_GP_param.csv","mu_150",-6.46651340563991,12,15,9999
"12_15_sim_GP_param.csv","mu_300",1.75650212568057,12,15,9999
"12_15_sim_GP_param.csv","mu_500",-4.44014961082122,12,15,9999
"12_16_sim_GP_param.csv","alpha",4,12,16,9999
"12_16_sim_GP_param.csv","rho",10,12,16,9999
"12_16_sim_GP_param.csv","sigma",3,12,16,9999
"12_16_sim_GP_param.csv","mu_0",-7.96811897335266,12,16,9999
"12_16_sim_GP_param.csv","mu_50",7.92344375558668,12,16,9999
"12_16_sim_GP_param.csv","mu_150",0.749560561685415,12,16,9999
"12_16_sim_GP_param.csv","mu_300",7.9274345180882,12,16,9999
"12_16_sim_GP_param.csv","mu_500",-0.307244584197505,12,16,9999
"12_17_sim_GP_param.csv","alpha",4,12,17,9999
"12_17_sim_GP_param.csv","rho",10,12,17,9999
"12_17_sim_GP_param.csv","sigma",3,12,17,9999
"12_17_sim_GP_param.csv","mu_0",1.3950182098853,12,17,9999
"12_17_sim_GP_param.csv","mu_50",-3.76720977979506,12,17,9999
"12_17_sim_GP_param.csv","mu_150",-3.83093069466587,12,17,9999
"12_17_sim_GP_param.csv","mu_300",0.70541368227515,12,17,9999
"12_17_sim_GP_param.csv","mu_500",-1.71602585215635,12,17,9999
"12_18_sim_GP_param.csv","alpha",4,12,18,9999
"12_18_sim_GP_param.csv","rho",10,12,18,9999
"12_18_sim_GP_param.csv","sigma",3,12,18,9999
"12_18_sim_GP_param.csv","mu_0",-2.30047673897245,12,18,9999
"12_18_sim_GP_param.csv","mu_50",-0.192534279183411,12,18,9999
"12_18_sim_GP_param.csv","mu_150",-5.41330524182569,12,18,9999
"12_18_sim_GP_param.csv","mu_300",5.80088569212018,12,18,9999
"12_18_sim_GP_param.csv","mu_500",2.3871330119183,12,18,9999
"12_19_sim_GP_param.csv","alpha",4,12,19,9999
"12_19_sim_GP_param.csv","rho",10,12,19,9999
"12_19_sim_GP_param.csv","sigma",3,12,19,9999
"12_19_sim_GP_param.csv","mu_0",-0.0860921443128117,12,19,9999
"12_19_sim_GP_param.csv","mu_50",-4.64100287051651,12,19,9999
"12_19_sim_GP_param.csv","mu_150",-0.701631077310787,12,19,9999
"12_19_sim_GP_param.csv","mu_300",-5.27548111224967,12,19,9999
"12_19_sim_GP_param.csv","mu_500",0.959403905619794,12,19,9999
"12_20_sim_GP_param.csv","alpha",4,12,20,9999
"12_20_sim_GP_param.csv","rho",10,12,20,9999
"12_20_sim_GP_param.csv","sigma",3,12,20,9999
"12_20_sim_GP_param.csv","mu_0",0.810921053868314,12,20,9999
"12_20_sim_GP_param.csv","mu_50",2.88676549263851,12,20,9999
"12_20_sim_GP_param.csv","mu_150",-0.693802799041935,12,20,9999
"12_20_sim_GP_param.csv","mu_300",4.79036472704085,12,20,9999
"12_20_sim_GP_param.csv","mu_500",2.26071881859231,12,20,9999
"13_1_sim_GP_param.csv","alpha",4,13,1,9999
"13_1_sim_GP_param.csv","rho",12,13,1,9999
"13_1_sim_GP_param.csv","sigma",3,13,1,9999
"13_1_sim_GP_param.csv","mu_0",0.372141485258906,13,1,9999
"13_1_sim_GP_param.csv","mu_50",0.138150369849082,13,1,9999
"13_1_sim_GP_param.csv","mu_150",-3.04395516804284,13,1,9999
"13_1_sim_GP_param.csv","mu_300",8.265261588489,13,1,9999
"13_1_sim_GP_param.csv","mu_500",-5.95339556694298,13,1,9999
"13_2_sim_GP_param.csv","alpha",4,13,2,9999
"13_2_sim_GP_param.csv","rho",12,13,2,9999
"13_2_sim_GP_param.csv","sigma",3,13,2,9999
"13_2_sim_GP_param.csv","mu_0",2.51860785605671,13,2,9999
"13_2_sim_GP_param.csv","mu_50",-3.25955534111096,13,2,9999
"13_2_sim_GP_param.csv","mu_150",-1.38956202003853,13,2,9999
"13_2_sim_GP_param.csv","mu_300",-0.92487729097514,13,2,9999
"13_2_sim_GP_param.csv","mu_500",-5.85499902498655,13,2,9999
"13_3_sim_GP_param.csv","alpha",4,13,3,9999
"13_3_sim_GP_param.csv","rho",12,13,3,9999
"13_3_sim_GP_param.csv","sigma",3,13,3,9999
"13_3_sim_GP_param.csv","mu_0",4.19209739076725,13,3,9999
"13_3_sim_GP_param.csv","mu_50",6.83635477465558,13,3,9999
"13_3_sim_GP_param.csv","mu_150",-0.490703724003048,13,3,9999
"13_3_sim_GP_param.csv","mu_300",-1.34051701890912,13,3,9999
"13_3_sim_GP_param.csv","mu_500",-6.5655057761527,13,3,9999
"13_4_sim_GP_param.csv","alpha",4,13,4,9999
"13_4_sim_GP_param.csv","rho",12,13,4,9999
"13_4_sim_GP_param.csv","sigma",3,13,4,9999
"13_4_sim_GP_param.csv","mu_0",4.57048677060625,13,4,9999
"13_4_sim_GP_param.csv","mu_50",1.21833173040752,13,4,9999
"13_4_sim_GP_param.csv","mu_150",-1.81060449091871,13,4,9999
"13_4_sim_GP_param.csv","mu_300",-0.856044392472531,13,4,9999
"13_4_sim_GP_param.csv","mu_500",-4.3556361093657,13,4,9999
"13_5_sim_GP_param.csv","alpha",4,13,5,9999
"13_5_sim_GP_param.csv","rho",12,13,5,9999
"13_5_sim_GP_param.csv","sigma",3,13,5,9999
"13_5_sim_GP_param.csv","mu_0",-2.66870707549575,13,5,9999
"13_5_sim_GP_param.csv","mu_50",-2.27562467237715,13,5,9999
"13_5_sim_GP_param.csv","mu_150",6.70155879823575,13,5,9999
"13_5_sim_GP_param.csv","mu_300",-2.94498630448569,13,5,9999
"13_5_sim_GP_param.csv","mu_500",-0.506689766117816,13,5,9999
"13_6_sim_GP_param.csv","alpha",4,13,6,9999
"13_6_sim_GP_param.csv","rho",12,13,6,9999
"13_6_sim_GP_param.csv","sigma",3,13,6,9999
"13_6_sim_GP_param.csv","mu_0",3.4419388964524,13,6,9999
"13_6_sim_GP_param.csv","mu_50",6.22264130066163,13,6,9999
"13_6_sim_GP_param.csv","mu_150",7.675563028544,13,6,9999
"13_6_sim_GP_param.csv","mu_300",-4.52980567189539,13,6,9999
"13_6_sim_GP_param.csv","mu_500",0.998325986613923,13,6,9999
"13_7_sim_GP_param.csv","alpha",4,13,7,9999
"13_7_sim_GP_param.csv","rho",12,13,7,9999
"13_7_sim_GP_param.csv","sigma",3,13,7,9999
"13_7_sim_GP_param.csv","mu_0",-4.01269002868069,13,7,9999
"13_7_sim_GP_param.csv","mu_50",-1.50447718829247,13,7,9999
"13_7_sim_GP_param.csv","mu_150",4.57825080863474,13,7,9999
"13_7_sim_GP_param.csv","mu_300",-0.637272305052646,13,7,9999
"13_7_sim_GP_param.csv","mu_500",0.440368695811946,13,7,9999
"13_8_sim_GP_param.csv","alpha",4,13,8,9999
"13_8_sim_GP_param.csv","rho",12,13,8,9999
"13_8_sim_GP_param.csv","sigma",3,13,8,9999
"13_8_sim_GP_param.csv","mu_0",4.43918380636703,13,8,9999
"13_8_sim_GP_param.csv","mu_50",3.10374172242207,13,8,9999
"13_8_sim_GP_param.csv","mu_150",2.42597040381916,13,8,9999
"13_8_sim_GP_param.csv","mu_300",-3.59566924052816,13,8,9999
"13_8_sim_GP_param.csv","mu_500",1.43709599757554,13,8,9999
"13_9_sim_GP_param.csv","alpha",4,13,9,9999
"13_9_sim_GP_param.csv","rho",12,13,9,9999
"13_9_sim_GP_param.csv","sigma",3,13,9,9999
"13_9_sim_GP_param.csv","mu_0",-0.904215140644882,13,9,9999
"13_9_sim_GP_param.csv","mu_50",-0.648615968643661,13,9,9999
"13_9_sim_GP_param.csv","mu_150",-3.39567302410684,13,9,9999
"13_9_sim_GP_param.csv","mu_300",1.44274586263056,13,9,9999
"13_9_sim_GP_param.csv","mu_500",0.112215088090283,13,9,9999
"13_10_sim_GP_param.csv","alpha",4,13,10,9999
"13_10_sim_GP_param.csv","rho",12,13,10,9999
"13_10_sim_GP_param.csv","sigma",3,13,10,9999
"13_10_sim_GP_param.csv","mu_0",1.17825767537921,13,10,9999
"13_10_sim_GP_param.csv","mu_50",1.97150823889443,13,10,9999
"13_10_sim_GP_param.csv","mu_150",4.07883294339788,13,10,9999
"13_10_sim_GP_param.csv","mu_300",-2.07481493232739,13,10,9999
"13_10_sim_GP_param.csv","mu_500",3.17226581523711,13,10,9999
"13_11_sim_GP_param.csv","alpha",4,13,11,9999
"13_11_sim_GP_param.csv","rho",12,13,11,9999
"13_11_sim_GP_param.csv","sigma",3,13,11,9999
"13_11_sim_GP_param.csv","mu_0",1.08838883538588,13,11,9999
"13_11_sim_GP_param.csv","mu_50",1.63986178449714,13,11,9999
"13_11_sim_GP_param.csv","mu_150",-7.31219768647725,13,11,9999
"13_11_sim_GP_param.csv","mu_300",-1.67399836076032,13,11,9999
"13_11_sim_GP_param.csv","mu_500",-0.520554578693043,13,11,9999
"13_12_sim_GP_param.csv","alpha",4,13,12,9999
"13_12_sim_GP_param.csv","rho",12,13,12,9999
"13_12_sim_GP_param.csv","sigma",3,13,12,9999
"13_12_sim_GP_param.csv","mu_0",0.689374059911262,13,12,9999
"13_12_sim_GP_param.csv","mu_50",4.07166878050714,13,12,9999
"13_12_sim_GP_param.csv","mu_150",0.534274539055409,13,12,9999
"13_12_sim_GP_param.csv","mu_300",1.38256336559031,13,12,9999
"13_12_sim_GP_param.csv","mu_500",4.24938023673992,13,12,9999
"13_13_sim_GP_param.csv","alpha",4,13,13,9999
"13_13_sim_GP_param.csv","rho",12,13,13,9999
"13_13_sim_GP_param.csv","sigma",3,13,13,9999
"13_13_sim_GP_param.csv","mu_0",-1.7026716934204,13,13,9999
"13_13_sim_GP_param.csv","mu_50",-1.94290004795959,13,13,9999
"13_13_sim_GP_param.csv","mu_150",1.72454314274797,13,13,9999
"13_13_sim_GP_param.csv","mu_300",2.36403455404554,13,13,9999
"13_13_sim_GP_param.csv","mu_500",-7.63208287410004,13,13,9999
"13_14_sim_GP_param.csv","alpha",4,13,14,9999
"13_14_sim_GP_param.csv","rho",12,13,14,9999
"13_14_sim_GP_param.csv","sigma",3,13,14,9999
"13_14_sim_GP_param.csv","mu_0",3.19382593525938,13,14,9999
"13_14_sim_GP_param.csv","mu_50",-2.86809236382404,13,14,9999
"13_14_sim_GP_param.csv","mu_150",2.5741344148383,13,14,9999
"13_14_sim_GP_param.csv","mu_300",-5.89125850555652,13,14,9999
"13_14_sim_GP_param.csv","mu_500",2.98986016973505,13,14,9999
"13_15_sim_GP_param.csv","alpha",4,13,15,9999
"13_15_sim_GP_param.csv","rho",12,13,15,9999
"13_15_sim_GP_param.csv","sigma",3,13,15,9999
"13_15_sim_GP_param.csv","mu_0",4.5293113620157,13,15,9999
"13_15_sim_GP_param.csv","mu_50",-1.07923674071434,13,15,9999
"13_15_sim_GP_param.csv","mu_150",0.446843961092639,13,15,9999
"13_15_sim_GP_param.csv","mu_300",-2.54447374452894,13,15,9999
"13_15_sim_GP_param.csv","mu_500",0.16815225277134,13,15,9999
"13_16_sim_GP_param.csv","alpha",4,13,16,9999
"13_16_sim_GP_param.csv","rho",12,13,16,9999
"13_16_sim_GP_param.csv","sigma",3,13,16,9999
"13_16_sim_GP_param.csv","mu_0",-1.35809861967573,13,16,9999
"13_16_sim_GP_param.csv","mu_50",3.93376431017608,13,16,9999
"13_16_sim_GP_param.csv","mu_150",0.639350035720164,13,16,9999
"13_16_sim_GP_param.csv","mu_300",-1.69349910871189,13,16,9999
"13_16_sim_GP_param.csv","mu_500",3.5149118103101,13,16,9999
"13_17_sim_GP_param.csv","alpha",4,13,17,9999
"13_17_sim_GP_param.csv","rho",12,13,17,9999
"13_17_sim_GP_param.csv","sigma",3,13,17,9999
"13_17_sim_GP_param.csv","mu_0",1.29848185966114,13,17,9999
"13_17_sim_GP_param.csv","mu_50",1.63760499745025,13,17,9999
"13_17_sim_GP_param.csv","mu_150",-6.94596652325218,13,17,9999
"13_17_sim_GP_param.csv","mu_300",4.32854261405483,13,17,9999
"13_17_sim_GP_param.csv","mu_500",0.91506844243805,13,17,9999
"13_18_sim_GP_param.csv","alpha",4,13,18,9999
"13_18_sim_GP_param.csv","rho",12,13,18,9999
"13_18_sim_GP_param.csv","sigma",3,13,18,9999
"13_18_sim_GP_param.csv","mu_0",3.6316143399163,13,18,9999
"13_18_sim_GP_param.csv","mu_50",-0.495683417603528,13,18,9999
"13_18_sim_GP_param.csv","mu_150",0.382443318852117,13,18,9999
"13_18_sim_GP_param.csv","mu_300",-1.99129520544138,13,18,9999
"13_18_sim_GP_param.csv","mu_500",-8.45431123530936,13,18,9999
"13_19_sim_GP_param.csv","alpha",4,13,19,9999
"13_19_sim_GP_param.csv","rho",12,13,19,9999
"13_19_sim_GP_param.csv","sigma",3,13,19,9999
"13_19_sim_GP_param.csv","mu_0",-1.50368086807306,13,19,9999
"13_19_sim_GP_param.csv","mu_50",2.12099203121156,13,19,9999
"13_19_sim_GP_param.csv","mu_150",1.14293036300017,13,19,9999
"13_19_sim_GP_param.csv","mu_300",3.20115198330843,13,19,9999
