"source","parameter","value","rho_it","it","N"
"15_12_est_GP_param.csv","mu[5]",1.949094682,15,12,100
"15_13_est_GP_param.csv","alpha",2.589291175,15,13,100
"15_13_est_GP_param.csv","rho",-1.112636628,15,13,100
"15_13_est_GP_param.csv","sigma",1.607643764,15,13,100
"15_13_est_GP_param.csv","mu[1]",-0.629304323,15,13,100
"15_13_est_GP_param.csv","mu[2]",-0.495691744,15,13,100
"15_13_est_GP_param.csv","mu[3]",-2.169953889,15,13,100
"15_13_est_GP_param.csv","mu[4]",-3.991618602,15,13,100
"15_13_est_GP_param.csv","mu[5]",1.325336953,15,13,100
"15_14_est_GP_param.csv","alpha",3.038598416,15,14,100
"15_14_est_GP_param.csv","rho",1.442021192,15,14,100
"15_14_est_GP_param.csv","sigma",2.774947382,15,14,100
"15_14_est_GP_param.csv","mu[1]",-1.009126155,15,14,100
"15_14_est_GP_param.csv","mu[2]",0.53899818,15,14,100
"15_14_est_GP_param.csv","mu[3]",-3.569327244,15,14,100
"15_14_est_GP_param.csv","mu[4]",5.020856314,15,14,100
"15_14_est_GP_param.csv","mu[5]",1.877541274,15,14,100
"15_15_est_GP_param.csv","alpha",2.29413457,15,15,100
"15_15_est_GP_param.csv","rho",0.221881435,15,15,100
"15_15_est_GP_param.csv","sigma",2.691261568,15,15,100
"15_15_est_GP_param.csv","mu[1]",0.779963049,15,15,100
"15_15_est_GP_param.csv","mu[2]",2.075847502,15,15,100
"15_15_est_GP_param.csv","mu[3]",3.791416092,15,15,100
"15_15_est_GP_param.csv","mu[4]",0.937274774,15,15,100
"15_15_est_GP_param.csv","mu[5]",-2.441926898,15,15,100
"15_16_est_GP_param.csv","alpha",2.41464264,15,16,100
"15_16_est_GP_param.csv","rho",-0.636073103,15,16,100
"15_16_est_GP_param.csv","sigma",2.317904424,15,16,100
"15_16_est_GP_param.csv","mu[1]",1.0890682,15,16,100
"15_16_est_GP_param.csv","mu[2]",0.948858336,15,16,100
"15_16_est_GP_param.csv","mu[3]",1.14248819,15,16,100
"15_16_est_GP_param.csv","mu[4]",3.306722433,15,16,100
"15_16_est_GP_param.csv","mu[5]",0.81140869,15,16,100
"15_17_est_GP_param.csv","alpha",3.06443462,15,17,100
"15_17_est_GP_param.csv","rho",-1.941729523,15,17,100
"15_17_est_GP_param.csv","sigma",0.985296234,15,17,100
"15_17_est_GP_param.csv","mu[1]",5.077229796,15,17,100
"15_17_est_GP_param.csv","mu[2]",-2.093450748,15,17,100
"15_17_est_GP_param.csv","mu[3]",0.655530163,15,17,100
"15_17_est_GP_param.csv","mu[4]",1.247686678,15,17,100
"15_17_est_GP_param.csv","mu[5]",3.634974963,15,17,100
"15_18_est_GP_param.csv","alpha",3.26333892,15,18,100
"15_18_est_GP_param.csv","rho",2.075361942,15,18,100
"15_18_est_GP_param.csv","sigma",2.683766546,15,18,100
"15_18_est_GP_param.csv","mu[1]",-1.849836044,15,18,100
"15_18_est_GP_param.csv","mu[2]",4.250433811,15,18,100
"15_18_est_GP_param.csv","mu[3]",-2.15860732,15,18,100
"15_18_est_GP_param.csv","mu[4]",-3.152429655,15,18,100
"15_18_est_GP_param.csv","mu[5]",1.028818109,15,18,100
"15_19_est_GP_param.csv","alpha",3.262826063,15,19,100
"15_19_est_GP_param.csv","rho",-0.627590713,15,19,100
"15_19_est_GP_param.csv","sigma",1.55476334,15,19,100
"15_19_est_GP_param.csv","mu[1]",-1.149047993,15,19,100
"15_19_est_GP_param.csv","mu[2]",2.61925278,15,19,100
"15_19_est_GP_param.csv","mu[3]",3.094878982,15,19,100
"15_19_est_GP_param.csv","mu[4]",-4.08756125,15,19,100
"15_19_est_GP_param.csv","mu[5]",0.833032187,15,19,100
"15_2_est_GP_param.csv","alpha",3.226736622,15,2,100
"15_2_est_GP_param.csv","rho",-1.667460102,15,2,100
"15_2_est_GP_param.csv","sigma",1.044454204,15,2,100
"15_2_est_GP_param.csv","mu[1]",5.912938439,15,2,100
"15_2_est_GP_param.csv","mu[2]",2.771648093,15,2,100
"15_2_est_GP_param.csv","mu[3]",-0.517196661,15,2,100
"15_2_est_GP_param.csv","mu[4]",-0.137983318,15,2,100
"15_2_est_GP_param.csv","mu[5]",-1.411295577,15,2,100
"15_20_est_GP_param.csv","alpha",2.414094279,15,20,100
"15_20_est_GP_param.csv","rho",-0.311699938,15,20,100
"15_20_est_GP_param.csv","sigma",2.575220569,15,20,100
"15_20_est_GP_param.csv","mu[1]",6.22763895,15,20,100
"15_20_est_GP_param.csv","mu[2]",1.067739751,15,20,100
"15_20_est_GP_param.csv","mu[3]",-1.122869541,15,20,100
"15_20_est_GP_param.csv","mu[4]",6.100121254,15,20,100
"15_20_est_GP_param.csv","mu[5]",-0.343509971,15,20,100
"15_3_est_GP_param.csv","alpha",2.667939233,15,3,100
"15_3_est_GP_param.csv","rho",-1.267050106,15,3,100
"15_3_est_GP_param.csv","sigma",1.353749328,15,3,100
"15_3_est_GP_param.csv","mu[1]",-1.772606646,15,3,100
"15_3_est_GP_param.csv","mu[2]",1.775941559,15,3,100
"15_3_est_GP_param.csv","mu[3]",4.231355953,15,3,100
"15_3_est_GP_param.csv","mu[4]",-3.594437043,15,3,100
"15_3_est_GP_param.csv","mu[5]",-2.694526079,15,3,100
"15_4_est_GP_param.csv","alpha",2.859878627,15,4,100
"15_4_est_GP_param.csv","rho",-0.695871911,15,4,100
"15_4_est_GP_param.csv","sigma",2.053109609,15,4,100
"15_4_est_GP_param.csv","mu[1]",2.09727778,15,4,100
"15_4_est_GP_param.csv","mu[2]",-0.703797217,15,4,100
"15_4_est_GP_param.csv","mu[3]",0.733263268,15,4,100
"15_4_est_GP_param.csv","mu[4]",1.580188519,15,4,100
"15_4_est_GP_param.csv","mu[5]",-2.559115538,15,4,100
"15_5_est_GP_param.csv","alpha",3.171454158,15,5,100
"15_5_est_GP_param.csv","rho",-2.158715958,15,5,100
"15_5_est_GP_param.csv","sigma",0.993605514,15,5,100
"15_5_est_GP_param.csv","mu[1]",-4.182200836,15,5,100
"15_5_est_GP_param.csv","mu[2]",-1.287177636,15,5,100
"15_5_est_GP_param.csv","mu[3]",5.016755409,15,5,100
"15_5_est_GP_param.csv","mu[4]",5.026712886,15,5,100
"15_5_est_GP_param.csv","mu[5]",1.846783178,15,5,100
"15_6_est_GP_param.csv","alpha",2.352838855,15,6,100
"15_6_est_GP_param.csv","rho",-1.066032715,15,6,100
"15_6_est_GP_param.csv","sigma",1.83069989,15,6,100
"15_6_est_GP_param.csv","mu[1]",6.066682067,15,6,100
"15_6_est_GP_param.csv","mu[2]",-2.069968822,15,6,100
"15_6_est_GP_param.csv","mu[3]",2.798374799,15,6,100
"15_6_est_GP_param.csv","mu[4]",-2.479398301,15,6,100
"15_6_est_GP_param.csv","mu[5]",2.20619347,15,6,100
"15_7_est_GP_param.csv","alpha",2.81028687,15,7,100
"15_7_est_GP_param.csv","rho",1.104575689,15,7,100
"15_7_est_GP_param.csv","sigma",2.643351449,15,7,100
"15_7_est_GP_param.csv","mu[1]",-0.267795538,15,7,100
"15_7_est_GP_param.csv","mu[2]",-2.144367556,15,7,100
"15_7_est_GP_param.csv","mu[3]",-0.385721461,15,7,100
"15_7_est_GP_param.csv","mu[4]",0.565804604,15,7,100
"15_7_est_GP_param.csv","mu[5]",3.686505048,15,7,100
"15_8_est_GP_param.csv","alpha",2.849220399,15,8,100
"15_8_est_GP_param.csv","rho",1.411363186,15,8,100
"15_8_est_GP_param.csv","sigma",2.631816918,15,8,100
"15_8_est_GP_param.csv","mu[1]",-3.147398576,15,8,100
"15_8_est_GP_param.csv","mu[2]",1.629033382,15,8,100
"15_8_est_GP_param.csv","mu[3]",-2.667510766,15,8,100
"15_8_est_GP_param.csv","mu[4]",-2.726731073,15,8,100
"15_8_est_GP_param.csv","mu[5]",2.915053015,15,8,100
"15_9_est_GP_param.csv","alpha",2.954808848,15,9,100
"15_9_est_GP_param.csv","rho",-2.347670799,15,9,100
"15_9_est_GP_param.csv","sigma",0.86961189,15,9,100
"15_9_est_GP_param.csv","mu[1]",-1.064877224,15,9,100
"15_9_est_GP_param.csv","mu[2]",1.657611787,15,9,100
"15_9_est_GP_param.csv","mu[3]",2.629718491,15,9,100
"15_9_est_GP_param.csv","mu[4]",1.95444504,15,9,100
"15_9_est_GP_param.csv","mu[5]",0.549604267,15,9,100
"2_10_est_GP_param.csv","alpha",3.148423641,2,10,100
"2_10_est_GP_param.csv","rho",-0.839678588,2,10,100
"2_10_est_GP_param.csv","sigma",2.343513076,2,10,100
"2_10_est_GP_param.csv","mu[1]",3.019673837,2,10,100
"2_10_est_GP_param.csv","mu[2]",8.28432383,2,10,100
"2_10_est_GP_param.csv","mu[3]",4.282858292,2,10,100
"2_10_est_GP_param.csv","mu[4]",-3.157546388,2,10,100
"2_10_est_GP_param.csv","mu[5]",5.75453084,2,10,100
"2_11_est_GP_param.csv","alpha",3.563246236,2,11,100
"2_11_est_GP_param.csv","rho",-2.37308235,2,11,100
"2_11_est_GP_param.csv","sigma",0.755296378,2,11,100
"2_11_est_GP_param.csv","mu[1]",-2.303740089,2,11,100
"2_11_est_GP_param.csv","mu[2]",0.285809104,2,11,100
"2_11_est_GP_param.csv","mu[3]",-2.029644185,2,11,100
"2_11_est_GP_param.csv","mu[4]",-0.289570642,2,11,100
"2_11_est_GP_param.csv","mu[5]",3.723452946,2,11,100
"2_12_est_GP_param.csv","alpha",3.184722597,2,12,100
"2_12_est_GP_param.csv","rho",-0.337588058,2,12,100
"2_12_est_GP_param.csv","sigma",2.354385701,2,12,100
"2_12_est_GP_param.csv","mu[1]",4.178778356,2,12,100
"2_12_est_GP_param.csv","mu[2]",-1.800787632,2,12,100
"2_12_est_GP_param.csv","mu[3]",-3.927508005,2,12,100
"2_12_est_GP_param.csv","mu[4]",2.895810403,2,12,100
"2_12_est_GP_param.csv","mu[5]",-1.153018964,2,12,100
"2_13_est_GP_param.csv","alpha",3.457602735,2,13,100
"2_13_est_GP_param.csv","rho",-1.971747224,2,13,100
"2_13_est_GP_param.csv","sigma",0.638443171,2,13,100
"2_13_est_GP_param.csv","mu[1]",5.341186536,2,13,100
"2_13_est_GP_param.csv","mu[2]",-3.5298755,2,13,100
"2_13_est_GP_param.csv","mu[3]",-1.849808302,2,13,100
"2_13_est_GP_param.csv","mu[4]",0.217539967,2,13,100
"2_13_est_GP_param.csv","mu[5]",1.424848426,2,13,100
"2_14_est_GP_param.csv","alpha",3.80556044,2,14,100
"2_14_est_GP_param.csv","rho",-2.624735635,2,14,100
"2_14_est_GP_param.csv","sigma",0.967929348,2,14,100
"2_14_est_GP_param.csv","mu[1]",-3.732406135,2,14,100
"2_14_est_GP_param.csv","mu[2]",3.894513233,2,14,100
"2_14_est_GP_param.csv","mu[3]",1.141004101,2,14,100
"2_14_est_GP_param.csv","mu[4]",-0.671162636,2,14,100
"2_14_est_GP_param.csv","mu[5]",0.528619148,2,14,100
"2_15_est_GP_param.csv","alpha",3.412295085,2,15,100
"2_15_est_GP_param.csv","rho",-2.465669072,2,15,100
"2_15_est_GP_param.csv","sigma",0.933997498,2,15,100
"2_15_est_GP_param.csv","mu[1]",6.601614115,2,15,100
"2_15_est_GP_param.csv","mu[2]",-2.367953425,2,15,100
"2_15_est_GP_param.csv","mu[3]",3.061103815,2,15,100
"2_15_est_GP_param.csv","mu[4]",-3.497331629,2,15,100
"2_15_est_GP_param.csv","mu[5]",1.585020005,2,15,100
"2_16_est_GP_param.csv","alpha",2.650966636,2,16,100
"2_16_est_GP_param.csv","rho",-1.867108709,2,16,100
"2_16_est_GP_param.csv","sigma",1.747686506,2,16,100
"2_16_est_GP_param.csv","mu[1]",2.088493452,2,16,100
"2_16_est_GP_param.csv","mu[2]",-0.277115236,2,16,100
"2_16_est_GP_param.csv","mu[3]",-0.132833689,2,16,100
"2_16_est_GP_param.csv","mu[4]",-3.810502155,2,16,100
"2_16_est_GP_param.csv","mu[5]",3.612721263,2,16,100
"2_17_est_GP_param.csv","alpha",3.239749179,2,17,100
"2_17_est_GP_param.csv","rho",-0.238599652,2,17,100
"2_17_est_GP_param.csv","sigma",2.487682128,2,17,100
"2_17_est_GP_param.csv","mu[1]",-3.785302997,2,17,100
"2_17_est_GP_param.csv","mu[2]",3.462408247,2,17,100
"2_17_est_GP_param.csv","mu[3]",-3.560278387,2,17,100
"2_17_est_GP_param.csv","mu[4]",0.528852386,2,17,100
"2_17_est_GP_param.csv","mu[5]",2.012394799,2,17,100
"2_18_est_GP_param.csv","alpha",2.908719639,2,18,100
"2_18_est_GP_param.csv","rho",-2.220347737,2,18,100
"2_18_est_GP_param.csv","sigma",1.349784349,2,18,100
"2_18_est_GP_param.csv","mu[1]",-2.984179113,2,18,100
"2_18_est_GP_param.csv","mu[2]",0.163680606,2,18,100
"2_18_est_GP_param.csv","mu[3]",-0.271137349,2,18,100
"2_18_est_GP_param.csv","mu[4]",3.455720247,2,18,100
"2_18_est_GP_param.csv","mu[5]",-0.782706713,2,18,100
"2_19_est_GP_param.csv","alpha",2.686411995,2,19,100
"2_19_est_GP_param.csv","rho",-1.061337678,2,19,100
"2_19_est_GP_param.csv","sigma",2.861064646,2,19,100
"2_19_est_GP_param.csv","mu[1]",1.189370775,2,19,100
"2_19_est_GP_param.csv","mu[2]",-3.083805059,2,19,100
"2_19_est_GP_param.csv","mu[3]",2.276314051,2,19,100
"2_19_est_GP_param.csv","mu[4]",6.552493536,2,19,100
"2_19_est_GP_param.csv","mu[5]",-3.880796665,2,19,100
"2_2_est_GP_param.csv","alpha",3.479672555,2,2,100
"2_2_est_GP_param.csv","rho",-2.062171357,2,2,100
"2_2_est_GP_param.csv","sigma",0.722061061,2,2,100
"2_2_est_GP_param.csv","mu[1]",0.547494785,2,2,100
"2_2_est_GP_param.csv","mu[2]",0.406084132,2,2,100
"2_2_est_GP_param.csv","mu[3]",-4.599952774,2,2,100
"2_2_est_GP_param.csv","mu[4]",-3.59526318,2,2,100
"2_2_est_GP_param.csv","mu[5]",-0.702929177,2,2,100
"2_20_est_GP_param.csv","alpha",3.964959891,2,20,100
"2_20_est_GP_param.csv","rho",-2.301241109,2,20,100
"2_20_est_GP_param.csv","sigma",0.839789252,2,20,100
"2_20_est_GP_param.csv","mu[1]",4.407953813,2,20,100
"2_20_est_GP_param.csv","mu[2]",-0.402947107,2,20,100
"2_20_est_GP_param.csv","mu[3]",-3.923623177,2,20,100
"2_20_est_GP_param.csv","mu[4]",-1.819192023,2,20,100
"2_20_est_GP_param.csv","mu[5]",1.631229048,2,20,100
"2_3_est_GP_param.csv","alpha",3.102133275,2,3,100
"2_3_est_GP_param.csv","rho",-2.340678679,2,3,100
"2_3_est_GP_param.csv","sigma",0.866578874,2,3,100
"2_3_est_GP_param.csv","mu[1]",0.40373752,2,3,100
"2_3_est_GP_param.csv","mu[2]",5.256751562,2,3,100
"2_3_est_GP_param.csv","mu[3]",5.948952165,2,3,100
"2_3_est_GP_param.csv","mu[4]",-0.148404945,2,3,100
"2_3_est_GP_param.csv","mu[5]",0.646463248,2,3,100
"2_4_est_GP_param.csv","alpha",3.757557242,2,4,100
"2_4_est_GP_param.csv","rho",-2.281495252,2,4,100
"2_4_est_GP_param.csv","sigma",0.953747755,2,4,100
"2_4_est_GP_param.csv","mu[1]",-1.581640385,2,4,100
"2_4_est_GP_param.csv","mu[2]",3.25908036,2,4,100
"2_4_est_GP_param.csv","mu[3]",1.024076342,2,4,100
"2_4_est_GP_param.csv","mu[4]",-4.415232811,2,4,100
"2_4_est_GP_param.csv","mu[5]",0.230107405,2,4,100
"2_5_est_GP_param.csv","alpha",2.755443041,2,5,100
"2_5_est_GP_param.csv","rho",-0.314553538,2,5,100
"2_5_est_GP_param.csv","sigma",2.530437919,2,5,100
"2_5_est_GP_param.csv","mu[1]",3.366120862,2,5,100
"2_5_est_GP_param.csv","mu[2]",-0.081224806,2,5,100
"2_5_est_GP_param.csv","mu[3]",-1.345606833,2,5,100
"2_5_est_GP_param.csv","mu[4]",4.176216493,2,5,100
"2_5_est_GP_param.csv","mu[5]",0.235817141,2,5,100
"2_6_est_GP_param.csv","alpha",2.837312406,2,6,100
"2_6_est_GP_param.csv","rho",-1.276588659,2,6,100
"2_6_est_GP_param.csv","sigma",1.305448158,2,6,100
"2_6_est_GP_param.csv","mu[1]",-0.808854973,2,6,100
"2_6_est_GP_param.csv","mu[2]",-3.233371384,2,6,100
"2_6_est_GP_param.csv","mu[3]",2.354355793,2,6,100
"2_6_est_GP_param.csv","mu[4]",-1.511321726,2,6,100
"2_6_est_GP_param.csv","mu[5]",1.472813095,2,6,100
"2_7_est_GP_param.csv","alpha",3.279185507,2,7,100
"2_7_est_GP_param.csv","rho",-1.938984682,2,7,100
"2_7_est_GP_param.csv","sigma",1.282180579,2,7,100
"2_7_est_GP_param.csv","mu[1]",1.986031348,2,7,100
"2_7_est_GP_param.csv","mu[2]",7.455921572,2,7,100
"2_7_est_GP_param.csv","mu[3]",-1.652409446,2,7,100
"2_7_est_GP_param.csv","mu[4]",1.876648492,2,7,100
"2_7_est_GP_param.csv","mu[5]",5.15686348,2,7,100
"2_8_est_GP_param.csv","alpha",3.305191633,2,8,100
"2_8_est_GP_param.csv","rho",-2.188085757,2,8,100
"2_8_est_GP_param.csv","sigma",1.175054683,2,8,100
"2_8_est_GP_param.csv","mu[1]",-2.275262952,2,8,100
"2_8_est_GP_param.csv","mu[2]",4.423602817,2,8,100
"2_8_est_GP_param.csv","mu[3]",-0.160624613,2,8,100
"2_8_est_GP_param.csv","mu[4]",0.84402727,2,8,100
"2_8_est_GP_param.csv","mu[5]",3.406569921,2,8,100
"2_9_est_GP_param.csv","alpha",3.898145097,2,9,100
"2_9_est_GP_param.csv","rho",-2.465224519,2,9,100
"2_9_est_GP_param.csv","sigma",0.901343212,2,9,100
"2_9_est_GP_param.csv","mu[1]",-3.096731838,2,9,100
"2_9_est_GP_param.csv","mu[2]",-0.558718656,2,9,100
"2_9_est_GP_param.csv","mu[3]",-0.0507895,2,9,100
"2_9_est_GP_param.csv","mu[4]",-3.707841447,2,9,100
"2_9_est_GP_param.csv","mu[5]",0.667666043,2,9,100
"3_10_est_GP_param.csv","alpha",3.761547624,3,10,100
"3_10_est_GP_param.csv","rho",-2.382685201,3,10,100
"3_10_est_GP_param.csv","sigma",1.0351796,3,10,100
"3_10_est_GP_param.csv","mu[1]",-2.349434415,3,10,100
"3_10_est_GP_param.csv","mu[2]",2.362711433,3,10,100
"3_10_est_GP_param.csv","mu[3]",1.886028519,3,10,100
"3_10_est_GP_param.csv","mu[4]",-0.645643673,3,10,100
"3_10_est_GP_param.csv","mu[5]",2.469298682,3,10,100
"3_11_est_GP_param.csv","alpha",3.612458197,3,11,100
"3_11_est_GP_param.csv","rho",-2.116461014,3,11,100
"3_11_est_GP_param.csv","sigma",1.141341557,3,11,100
"3_11_est_GP_param.csv","mu[1]",-0.621613119,3,11,100
"3_11_est_GP_param.csv","mu[2]",-2.410906282,3,11,100
"3_11_est_GP_param.csv","mu[3]",-4.436731939,3,11,100
"3_11_est_GP_param.csv","mu[4]",0.633919509,3,11,100
"3_11_est_GP_param.csv","mu[5]",-2.683029687,3,11,100
"3_12_est_GP_param.csv","alpha",3.289998635,3,12,100
"3_12_est_GP_param.csv","rho",-2.220167544,3,12,100
"3_12_est_GP_param.csv","sigma",1.116797043,3,12,100
"3_12_est_GP_param.csv","mu[1]",4.832333815,3,12,100
"3_12_est_GP_param.csv","mu[2]",1.359676238,3,12,100
"3_12_est_GP_param.csv","mu[3]",1.441062317,3,12,100
"3_12_est_GP_param.csv","mu[4]",4.302251457,3,12,100
"3_12_est_GP_param.csv","mu[5]",-1.608340203,3,12,100
"3_13_est_GP_param.csv","alpha",3.415602481,3,13,100
"3_13_est_GP_param.csv","rho",-1.952228465,3,13,100
"3_13_est_GP_param.csv","sigma",1.537921531,3,13,100
"3_13_est_GP_param.csv","mu[1]",-2.502284431,3,13,100
"3_13_est_GP_param.csv","mu[2]",-2.055415708,3,13,100
"3_13_est_GP_param.csv","mu[3]",-1.282429744,3,13,100
"3_13_est_GP_param.csv","mu[4]",2.213433978,3,13,100
"3_13_est_GP_param.csv","mu[5]",-1.417167233,3,13,100
"3_14_est_GP_param.csv","alpha",3.652931735,3,14,100
"3_14_est_GP_param.csv","rho",-2.625792724,3,14,100
"3_14_est_GP_param.csv","sigma",1.033098089,3,14,100
"3_14_est_GP_param.csv","mu[1]",-3.469952961,3,14,100
"3_14_est_GP_param.csv","mu[2]",-1.561829061,3,14,100
"3_14_est_GP_param.csv","mu[3]",-0.751285293,3,14,100
"3_14_est_GP_param.csv","mu[4]",-2.882333063,3,14,100
"3_14_est_GP_param.csv","mu[5]",5.55130129,3,14,100
"3_15_est_GP_param.csv","alpha",3.930130814,3,15,100
"3_15_est_GP_param.csv","rho",-2.053231489,3,15,100
"3_15_est_GP_param.csv","sigma",0.694963892,3,15,100
"3_15_est_GP_param.csv","mu[1]",-0.19280615,3,15,100
"3_15_est_GP_param.csv","mu[2]",3.904367342,3,15,100
"3_15_est_GP_param.csv","mu[3]",-1.474561224,3,15,100
"3_15_est_GP_param.csv","mu[4]",1.086715226,3,15,100
"3_15_est_GP_param.csv","mu[5]",5.304330351,3,15,100
"3_16_est_GP_param.csv","alpha",3.189776195,3,16,100
"3_16_est_GP_param.csv","rho",-2.070070146,3,16,100
"3_16_est_GP_param.csv","sigma",1.059406451,3,16,100
"3_16_est_GP_param.csv","mu[1]",0.173298976,3,16,100
"3_16_est_GP_param.csv","mu[2]",3.005777888,3,16,100
"3_16_est_GP_param.csv","mu[3]",0.196121222,3,16,100
"3_16_est_GP_param.csv","mu[4]",2.051287345,3,16,100
"3_16_est_GP_param.csv","mu[5]",-2.321311747,3,16,100
"3_17_est_GP_param.csv","alpha",3.433490018,3,17,100
"3_17_est_GP_param.csv","rho",-1.670938895,3,17,100
"3_17_est_GP_param.csv","sigma",1.558934715,3,17,100
"3_17_est_GP_param.csv","mu[1]",0.189735897,3,17,100
"3_17_est_GP_param.csv","mu[2]",3.265150114,3,17,100
"3_17_est_GP_param.csv","mu[3]",-2.606094677,3,17,100
"3_17_est_GP_param.csv","mu[4]",2.605117662,3,17,100
"3_17_est_GP_param.csv","mu[5]",-0.788358709,3,17,100
"3_18_est_GP_param.csv","alpha",3.21050738,3,18,100
"3_18_est_GP_param.csv","rho",-0.546426398,3,18,100
"3_18_est_GP_param.csv","sigma",2.757239527,3,18,100
"3_18_est_GP_param.csv","mu[1]",1.816349718,3,18,100
"3_18_est_GP_param.csv","mu[2]",3.682076472,3,18,100
"3_18_est_GP_param.csv","mu[3]",2.658261762,3,18,100
"3_18_est_GP_param.csv","mu[4]",0.800030977,3,18,100
"3_18_est_GP_param.csv","mu[5]",1.357564813,3,18,100
"3_19_est_GP_param.csv","alpha",3.202746012,3,19,100
"3_19_est_GP_param.csv","rho",-2.403445265,3,19,100
"3_19_est_GP_param.csv","sigma",1.237809572,3,19,100
"3_19_est_GP_param.csv","mu[1]",-0.198314737,3,19,100
"3_19_est_GP_param.csv","mu[2]",5.998380095,3,19,100
"3_19_est_GP_param.csv","mu[3]",0.642999165,3,19,100
"3_19_est_GP_param.csv","mu[4]",-2.60278463,3,19,100
"3_19_est_GP_param.csv","mu[5]",-3.651542341,3,19,100
"3_2_est_GP_param.csv","alpha",2.727854439,3,2,100
"3_2_est_GP_param.csv","rho",0.100119019,3,2,100
"3_2_est_GP_param.csv","sigma",3.460187867,3,2,100
"3_2_est_GP_param.csv","mu[1]",0.374252075,3,2,100
"3_2_est_GP_param.csv","mu[2]",4.674896154,3,2,100
"3_2_est_GP_param.csv","mu[3]",-1.93918838,3,2,100
"3_2_est_GP_param.csv","mu[4]",0.176292457,3,2,100
"3_2_est_GP_param.csv","mu[5]",1.87656596,3,2,100
"3_20_est_GP_param.csv","alpha",3.51616068,3,20,100
"3_20_est_GP_param.csv","rho",-1.905888071,3,20,100
"3_20_est_GP_param.csv","sigma",0.958857074,3,20,100
"3_20_est_GP_param.csv","mu[1]",0.236845196,3,20,100
"3_20_est_GP_param.csv","mu[2]",-2.543566837,3,20,100
"3_20_est_GP_param.csv","mu[3]",-0.834484272,3,20,100
"3_20_est_GP_param.csv","mu[4]",8.342952739,3,20,100
"3_20_est_GP_param.csv","mu[5]",5.617297342,3,20,100
"3_3_est_GP_param.csv","alpha",3.127465555,3,3,100
"3_3_est_GP_param.csv","rho",-2.365395911,3,3,100
"3_3_est_GP_param.csv","sigma",0.880506399,3,3,100
"3_3_est_GP_param.csv","mu[1]",2.031824084,3,3,100
"3_3_est_GP_param.csv","mu[2]",-2.849135935,3,3,100
"3_3_est_GP_param.csv","mu[3]",-1.89075875,3,3,100
"3_3_est_GP_param.csv","mu[4]",-1.712764267,3,3,100
"3_3_est_GP_param.csv","mu[5]",-1.72166099,3,3,100
"3_4_est_GP_param.csv","alpha",3.242235971,3,4,100
"3_4_est_GP_param.csv","rho",-1.381490921,3,4,100
"3_4_est_GP_param.csv","sigma",1.847173436,3,4,100
"3_4_est_GP_param.csv","mu[1]",5.526657672,3,4,100
"3_4_est_GP_param.csv","mu[2]",-0.173669131,3,4,100
"3_4_est_GP_param.csv","mu[3]",4.399105886,3,4,100
"3_4_est_GP_param.csv","mu[4]",-1.365190545,3,4,100
"3_4_est_GP_param.csv","mu[5]",-2.749095919,3,4,100
"3_5_est_GP_param.csv","alpha",3.484092784,3,5,100
"3_5_est_GP_param.csv","rho",1.473246645,3,5,100
"3_5_est_GP_param.csv","sigma",3.311768548,3,5,100
"3_5_est_GP_param.csv","mu[1]",2.483563331,3,5,100
"3_5_est_GP_param.csv","mu[2]",-0.004570858,3,5,100
"3_5_est_GP_param.csv","mu[3]",-3.49461346,3,5,100
"3_5_est_GP_param.csv","mu[4]",4.894593105,3,5,100
"3_5_est_GP_param.csv","mu[5]",-2.14202883,3,5,100
"3_6_est_GP_param.csv","alpha",3.279727673,3,6,100
"3_6_est_GP_param.csv","rho",-1.857929436,3,6,100
"3_6_est_GP_param.csv","sigma",1.11348144,3,6,100
"3_6_est_GP_param.csv","mu[1]",1.391734993,3,6,100
"3_6_est_GP_param.csv","mu[2]",-3.959112545,3,6,100
"3_6_est_GP_param.csv","mu[3]",2.026359917,3,6,100
"3_6_est_GP_param.csv","mu[4]",2.797254496,3,6,100
"3_6_est_GP_param.csv","mu[5]",-2.001473275,3,6,100
"3_7_est_GP_param.csv","alpha",3.412770268,3,7,100
"3_7_est_GP_param.csv","rho",-2.459462383,3,7,100
"3_7_est_GP_param.csv","sigma",1.291002868,3,7,100
"3_7_est_GP_param.csv","mu[1]",3.755480047,3,7,100
